winner,turns,white_rating,black_rating,opening_ply,hour_of_day,day_of_week,day_of_month,month,year,game_duration,total_elo,elo_difference
0.0,106.33333333333334,1856.6666666666667,1872.3333333333333,8.0,11.666666666666666,2.0,29.0,6.666666666666667,2017.0,24.6968111104,3729.0,-15.666666666666671
0.0,97.5,1882.0,1871.0,6.5,13.5,3.0,28.0,6.5,2017.0,37.0452166656,3753.0,11.0
0.0,88.66666666666667,1907.3333333333333,1869.6666666666667,5.0,15.333333333333332,4.0,27.0,6.333333333333333,2017.0,49.3936222208,3777.0,37.66666666666666
0.0,79.83333333333333,1932.6666666666667,1868.3333333333333,3.5,17.166666666666668,5.0,26.0,6.166666666666667,2017.0,61.74202777600001,3801.0,64.33333333333334
0.0,96.66666666666667,1810.8333333333333,1739.5,3.1666666666666665,9.833333333333334,2.3333333333333335,10.166666666666666,7.333333333333333,2017.0,0.0,3550.3333333333335,71.33333333333333
0.0,78.33333333333334,1698.6666666666667,1592.0,3.3333333333333335,8.666666666666668,2.6666666666666665,8.333333333333334,7.666666666666667,2017.0,0.0,3290.666666666667,106.66666666666666
0.0,60.0,1586.5,1444.5,3.5,7.5,3.0,6.5,8.0,2017.0,0.0,3031.0,142.0
0.0,41.66666666666667,1474.3333333333335,1297.0,3.6666666666666665,6.333333333333334,3.333333333333333,4.666666666666667,8.333333333333334,2017.0,0.0,2771.3333333333335,177.33333333333331
0.0,23.33333333333333,1362.1666666666665,1149.5,3.8333333333333335,5.166666666666666,3.666666666666667,2.833333333333332,8.666666666666666,2017.0,0.0,2511.6666666666665,212.66666666666669
0.0,25.0,1833.3333333333333,2003.6666666666667,2.3333333333333335,11.5,3.1666666666666665,20.166666666666668,8.166666666666666,2017.0,0.0,3837.0,-170.33333333333334
0.0,21.0,1716.6666666666667,1803.3333333333335,2.6666666666666665,10.0,3.3333333333333335,16.333333333333336,8.333333333333334,2017.0,0.0,3520.0,-86.66666666666669
0.0,17.0,1600.0,1603.0,3.0,8.5,3.5,12.5,8.5,2017.0,0.0,3203.0,-3.0
0.0,13.0,1483.3333333333335,1402.6666666666667,3.333333333333333,7.0,3.6666666666666665,8.666666666666668,8.666666666666666,2017.0,0.0,2886.0,80.66666666666663
0.0,9.0,1366.6666666666665,1202.3333333333333,3.666666666666667,5.5,3.8333333333333335,4.833333333333332,8.833333333333334,2017.0,0.0,2569.0,164.33333333333337
0.0,55.0,1833.3333333333333,1417.0,2.3333333333333335,11.5,3.1666666666666665,20.166666666666668,8.166666666666666,2017.0,138.88888888888889,3250.3333333333335,416.3333333333333
0.0,45.0,1716.6666666666667,1334.0,2.6666666666666665,10.0,3.3333333333333335,16.333333333333336,8.333333333333334,2017.0,111.11111111111111,3050.6666666666665,382.6666666666667
0.0,35.0,1600.0,1251.0,3.0,8.5,3.5,12.5,8.5,2017.0,83.33333333333333,2851.0,349.0
0.0,25.0,1483.3333333333335,1168.0,3.333333333333333,7.0,3.6666666666666665,8.666666666666668,8.666666666666666,2017.0,55.55555555555556,2651.3333333333335,315.33333333333337
0.0,15.0,1366.6666666666665,1085.0,3.666666666666667,5.5,3.8333333333333335,4.833333333333332,8.833333333333334,2017.0,27.77777777777777,2451.6666666666665,281.66666666666663
0.0,55.833333333333336,1833.3333333333333,1682.8333333333333,4.0,11.5,3.1666666666666665,20.166666666666668,8.166666666666666,2017.0,138.88888888888889,3516.1666666666665,150.5
0.0,45.66666666666667,1716.6666666666667,1546.6666666666667,4.0,10.0,3.3333333333333335,16.333333333333336,8.333333333333334,2017.0,111.11111111111111,3263.3333333333335,170.0
0.0,35.5,1600.0,1410.5,4.0,8.5,3.5,12.5,8.5,2017.0,83.33333333333333,3010.5,189.5
0.0,25.333333333333336,1483.3333333333335,1274.3333333333335,4.0,7.0,3.6666666666666665,8.666666666666668,8.666666666666666,2017.0,55.55555555555556,2757.666666666667,209.0
0.0,15.166666666666664,1366.6666666666665,1138.1666666666665,4.0,5.5,3.8333333333333335,4.833333333333332,8.833333333333334,2017.0,27.77777777777777,2504.833333333333,228.5
0.0,94.16666666666667,1833.3333333333333,1397.8333333333333,2.3333333333333335,11.5,3.1666666666666665,20.166666666666668,8.166666666666666,2017.0,138.88888888888889,3231.1666666666665,435.5
0.0,76.33333333333334,1716.6666666666667,1318.6666666666667,2.6666666666666665,10.0,3.3333333333333335,16.333333333333336,8.333333333333334,2017.0,111.11111111111111,3035.3333333333335,398.0
0.0,58.5,1600.0,1239.5,3.0,8.5,3.5,12.5,8.5,2017.0,83.33333333333333,2839.5,360.5
0.0,40.66666666666667,1483.3333333333335,1160.3333333333335,3.333333333333333,7.0,3.6666666666666665,8.666666666666668,8.666666666666666,2017.0,55.55555555555556,2643.666666666667,323.0
0.0,22.83333333333333,1366.6666666666665,1081.1666666666665,3.666666666666667,5.5,3.8333333333333335,4.833333333333332,8.833333333333334,2017.0,27.77777777777777,2447.833333333333,285.5
0.0,59.16666666666667,1833.3333333333333,1417.0,3.1666666666666665,11.5,3.1666666666666665,20.166666666666668,8.166666666666666,2017.0,138.88888888888889,3250.3333333333335,416.3333333333333
0.0,48.333333333333336,1716.6666666666667,1334.0,3.3333333333333335,10.0,3.3333333333333335,16.333333333333336,8.333333333333334,2017.0,111.11111111111111,3050.6666666666665,382.6666666666667
0.0,37.5,1600.0,1251.0,3.5,8.5,3.5,12.5,8.5,2017.0,83.33333333333333,2851.0,349.0
0.0,26.66666666666667,1483.3333333333335,1168.0,3.6666666666666665,7.0,3.6666666666666665,8.666666666666668,8.666666666666666,2017.0,55.55555555555556,2651.3333333333335,315.33333333333337
0.0,15.833333333333329,1366.6666666666665,1085.0,3.8333333333333335,5.5,3.8333333333333335,4.833333333333332,8.833333333333334,2017.0,27.77777777777777,2451.6666666666665,281.66666666666663
0.0,25.833333333333336,1866.6666666666667,1387.8333333333333,4.833333333333333,13.166666666666666,3.1666666666666665,8.5,8.166666666666666,2017.0,0.0,3254.5,478.8333333333333
0.0,21.666666666666668,1743.3333333333333,1310.6666666666667,4.666666666666667,11.333333333333334,3.3333333333333335,7.0,8.333333333333334,2017.0,0.0,3054.0,432.6666666666667
0.0,17.5,1620.0,1233.5,4.5,9.5,3.5,5.5,8.5,2017.0,0.0,2853.5,386.5
0.0,13.333333333333336,1496.6666666666667,1156.3333333333335,4.333333333333333,7.666666666666667,3.6666666666666665,4.0,8.666666666666666,2017.0,0.0,2653.0,340.33333333333337
0.0,9.166666666666664,1373.3333333333333,1079.1666666666665,4.166666666666667,5.833333333333332,3.8333333333333335,2.5,8.833333333333334,2017.0,0.0,2452.5,294.16666666666663
0.0,10.0,1866.6666666666667,1630.3333333333333,2.3333333333333335,13.166666666666666,3.1666666666666665,8.5,8.166666666666666,2017.0,0.0,3497.0,236.33333333333334
0.0,9.0,1743.3333333333333,1504.6666666666667,2.6666666666666665,11.333333333333334,3.3333333333333335,7.0,8.333333333333334,2017.0,0.0,3248.0,238.66666666666666
0.0,8.0,1620.0,1379.0,3.0,9.5,3.5,5.5,8.5,2017.0,0.0,2999.0,241.0
0.0,7.0,1496.6666666666667,1253.3333333333335,3.333333333333333,7.666666666666667,3.6666666666666665,4.0,8.666666666666666,2017.0,0.0,2750.0,243.33333333333334
0.0,6.0,1373.3333333333333,1127.6666666666665,3.666666666666667,5.833333333333332,3.8333333333333335,2.5,8.833333333333334,2017.0,0.0,2501.0,245.66666666666666
0.0,3.3333333333333335,1866.6666666666667,1649.5,2.3333333333333335,13.166666666666666,3.1666666666666665,8.5,8.166666666666666,2017.0,0.0,3516.1666666666665,217.16666666666666
0.0,3.6666666666666665,1743.3333333333333,1520.0,2.6666666666666665,11.333333333333334,3.3333333333333335,7.0,8.333333333333334,2017.0,0.0,3263.3333333333335,223.33333333333334
0.0,4.0,1620.0,1390.5,3.0,9.5,3.5,5.5,8.5,2017.0,0.0,3010.5,229.5
0.0,4.333333333333333,1496.6666666666667,1261.0,3.333333333333333,7.666666666666667,3.6666666666666665,4.0,8.666666666666666,2017.0,0.0,2757.666666666667,235.66666666666666
0.0,4.666666666666667,1373.3333333333333,1131.5,3.666666666666667,5.833333333333332,3.8333333333333335,2.5,8.833333333333334,2017.0,0.0,2504.833333333333,241.83333333333334
0.0,56.66666666666667,1866.6666666666667,1372.8333333333333,2.3333333333333335,10.666666666666666,4.0,3.5,8.166666666666666,2017.0,138.88888888888889,3239.5,493.8333333333333
0.0,46.333333333333336,1743.3333333333333,1298.6666666666667,2.6666666666666665,9.333333333333334,4.0,3.0,8.333333333333334,2017.0,111.11111111111111,3042.0,444.6666666666667
0.0,36.0,1620.0,1224.5,3.0,8.0,4.0,2.5,8.5,2017.0,83.33333333333333,2844.5,395.5
0.0,25.66666666666667,1496.6666666666667,1150.3333333333335,3.333333333333333,6.666666666666667,4.0,2.0,8.666666666666666,2017.0,55.55555555555556,2647.0,346.33333333333337
0.0,15.333333333333329,1373.3333333333333,1076.1666666666665,3.666666666666667,5.333333333333333,4.0,1.5,8.833333333333334,2017.0,27.77777777777777,2449.5,297.16666666666663
0.0,85.83333333333334,1837.5,1697.8333333333333,9.833333333333334,19.0,1.5,18.5,8.166666666666666,2017.0,138.88888888888889,3535.3333333333335,139.66666666666666
0.0,69.66666666666667,1720.0,1558.6666666666667,8.666666666666668,16.0,2.0,15.0,8.333333333333334,2017.0,111.11111111111111,3278.666666666667,161.33333333333331
0.0,53.5,1602.5,1419.5,7.5,13.0,2.5,11.5,8.5,2017.0,83.33333333333333,3022.0,183.0
0.0,37.33333333333334,1485.0,1280.3333333333335,6.333333333333334,10.0,3.0,8.0,8.666666666666666,2017.0,55.55555555555556,2765.3333333333335,204.66666666666666
0.0,21.166666666666657,1367.5,1141.1666666666665,5.166666666666666,7.0,3.5,4.5,8.833333333333334,2017.0,27.77777777777777,2508.6666666666665,226.33333333333334
0.0,108.33333333333334,1458.3333333333333,1417.0,1.5,6.5,0.6666666666666666,20.166666666666668,7.333333333333333,2017.0,138.88888888888889,2875.3333333333335,41.33333333333333
0.0,87.66666666666667,1416.6666666666667,1334.0,2.0,6.0,1.3333333333333333,16.333333333333336,7.666666666666667,2017.0,111.11111111111111,2750.6666666666665,82.66666666666666
0.0,67.0,1375.0,1251.0,2.5,5.5,2.0,12.5,8.0,2017.0,83.33333333333333,2626.0,124.0
0.0,46.33333333333334,1333.3333333333333,1168.0,3.0,5.0,2.6666666666666665,8.666666666666668,8.333333333333334,2017.0,55.55555555555556,2501.3333333333335,165.33333333333331
0.0,25.666666666666657,1291.6666666666667,1085.0,3.5,4.5,3.3333333333333335,4.833333333333332,8.666666666666666,2017.0,27.77777777777777,2376.6666666666665,206.66666666666669
0.0,80.83333333333333,1689.1666666666667,1832.0,4.833333333333333,19.833333333333332,1.5,24.333333333333336,8.166666666666666,2017.0,0.0,3521.1666666666665,-142.83333333333334
0.0,65.66666666666667,1601.3333333333333,1666.0,4.666666666666667,16.666666666666668,2.0,19.666666666666668,8.333333333333334,2017.0,0.0,3267.3333333333335,-64.66666666666669
0.0,50.5,1513.5,1500.0,4.5,13.5,2.5,15.0,8.5,2017.0,0.0,3013.5,13.5
0.0,35.333333333333336,1425.6666666666667,1334.0,4.333333333333333,10.333333333333334,3.0,10.333333333333336,8.666666666666666,2017.0,0.0,2759.666666666667,91.66666666666663
0.0,20.166666666666657,1337.8333333333333,1168.0,4.166666666666667,7.166666666666666,3.5,5.666666666666664,8.833333333333334,2017.0,0.0,2505.833333333333,169.83333333333337
0.0,117.5,1851.6666666666667,1732.0,8.166666666666666,4.833333333333333,1.5,11.0,6.5,2017.0,0.0,3583.6666666666665,119.66666666666666
0.0,95.0,1731.3333333333333,1586.0,7.333333333333334,4.666666666666667,2.0,9.0,7.0,2017.0,0.0,3317.3333333333335,145.33333333333331
0.0,72.5,1611.0,1440.0,6.5,4.5,2.5,7.0,7.5,2017.0,0.0,3051.0,171.0
0.0,50.0,1490.6666666666667,1294.0,5.666666666666667,4.333333333333333,3.0,5.0,8.0,2017.0,0.0,2784.666666666667,196.66666666666666
0.0,27.5,1370.3333333333333,1148.0,4.833333333333333,4.166666666666667,3.5,3.0,8.5,2017.0,0.0,2518.333333333333,222.33333333333334
0.0,113.33333333333334,1638.3333333333333,1636.1666666666667,4.0,8.166666666666666,5.666666666666667,3.5,6.5,2017.0,0.0,3274.5,2.1666666666666643
0.0,91.66666666666667,1560.6666666666667,1509.3333333333333,4.0,7.333333333333334,5.333333333333333,3.0,7.0,2017.0,0.0,3070.0,51.33333333333333
0.0,70.0,1483.0,1382.5,4.0,6.5,5.0,2.5,7.5,2017.0,0.0,2865.5,100.5
0.0,48.33333333333334,1405.3333333333335,1255.6666666666667,4.0,5.666666666666667,4.666666666666667,2.0,8.0,2017.0,0.0,2661.0,149.66666666666666
0.0,26.666666666666657,1327.6666666666665,1128.8333333333333,4.0,4.833333333333333,4.333333333333333,1.5,8.5,2017.0,0.0,2456.5,198.83333333333334
0.0,95.83333333333334,1711.6666666666667,1649.5,6.5,4.0,5.666666666666667,3.5,6.5,2017.0,0.0,3361.1666666666665,62.166666666666664
0.0,77.66666666666667,1619.3333333333333,1520.0,6.0,4.0,5.333333333333333,3.0,7.0,2017.0,0.0,3139.3333333333335,99.33333333333333
0.0,59.5,1527.0,1390.5,5.5,4.0,5.0,2.5,7.5,2017.0,0.0,2917.5,136.5
0.0,41.33333333333334,1434.6666666666667,1261.0,5.0,4.0,4.666666666666667,2.0,8.0,2017.0,0.0,2695.666666666667,173.66666666666666
0.0,23.166666666666657,1342.3333333333333,1131.5,4.5,4.0,4.333333333333333,1.5,8.5,2017.0,0.0,2473.833333333333,210.83333333333334
0.0,42.5,2169.1666666666665,2094.5,4.833333333333333,12.333333333333334,4.0,21.833333333333336,5.666666666666667,2017.0,138.88888888888889,4263.666666666667,74.66666666666666
0.0,35.0,1985.3333333333335,1876.0,4.666666666666667,10.666666666666668,4.0,17.666666666666668,6.333333333333333,2017.0,111.11111111111111,3861.3333333333335,109.33333333333333
0.0,27.5,1801.5,1657.5,4.5,9.0,4.0,13.5,7.0,2017.0,83.33333333333333,3459.0,144.0
0.0,20.0,1617.6666666666667,1439.0,4.333333333333333,7.333333333333334,4.0,9.333333333333336,7.666666666666666,2017.0,55.55555555555556,3056.666666666667,178.66666666666666
0.0,12.5,1433.8333333333333,1220.5,4.166666666666667,5.666666666666666,4.0,5.166666666666664,8.333333333333334,2017.0,27.77777777777777,2654.333333333333,213.33333333333334
0.0,107.5,1380.0,1401.1666666666667,6.5,5.666666666666667,1.5,21.0,4.833333333333333,2017.0,138.88888888888889,2781.1666666666665,-21.16666666666667
0.0,87.0,1354.0,1321.3333333333333,6.0,5.333333333333333,2.0,17.0,5.666666666666666,2017.0,111.11111111111111,2675.3333333333335,32.66666666666666
0.0,66.5,1328.0,1241.5,5.5,5.0,2.5,13.0,6.5,2017.0,83.33333333333333,2569.5,86.5
0.0,46.0,1302.0,1161.6666666666667,5.0,4.666666666666667,3.0,9.0,7.333333333333333,2017.0,55.55555555555556,2463.6666666666665,140.33333333333331
0.0,25.5,1276.0,1081.8333333333333,4.5,4.333333333333333,3.5,5.0,8.166666666666668,2017.0,27.77777777777777,2357.833333333333,194.16666666666669
0.0,87.5,1573.3333333333333,1347.8333333333333,2.3333333333333335,9.833333333333334,1.5,19.333333333333332,5.666666666666667,2017.0,0.0,2921.1666666666665,225.5
0.0,71.0,1508.6666666666667,1278.6666666666667,2.6666666666666665,8.666666666666668,2.0,15.666666666666668,6.333333333333333,2017.0,0.0,2787.3333333333335,230.0
0.0,54.5,1444.0,1209.5,3.0,7.5,2.5,12.0,7.0,2017.0,0.0,2653.5,234.5
0.0,38.0,1379.3333333333335,1140.3333333333335,3.333333333333333,6.333333333333334,3.0,8.333333333333334,7.666666666666666,2017.0,0.0,2519.666666666667,239.0
0.0,21.5,1314.6666666666665,1071.1666666666665,3.666666666666667,5.166666666666666,3.5,4.666666666666664,8.333333333333334,2017.0,0.0,2385.833333333333,243.5
0.0,8.333333333333334,1745.8333333333333,1625.3333333333333,8.166666666666666,3.1666666666666665,4.833333333333333,16.833333333333332,5.666666666666667,2017.0,0.0,3371.1666666666665,120.5
0.0,7.666666666666667,1646.6666666666667,1500.6666666666667,7.333333333333334,3.3333333333333335,4.666666666666667,13.666666666666668,6.333333333333333,2017.0,0.0,3147.3333333333335,146.0
0.0,7.0,1547.5,1376.0,6.5,3.5,4.5,10.5,7.0,2017.0,0.0,2923.5,171.5
0.0,6.333333333333334,1448.3333333333335,1251.3333333333335,5.666666666666667,3.6666666666666665,4.333333333333333,7.333333333333334,7.666666666666666,2017.0,0.0,2699.666666666667,197.0
0.0,5.666666666666666,1349.1666666666665,1126.6666666666665,4.833333333333333,3.8333333333333335,4.166666666666667,4.166666666666666,8.333333333333334,2017.0,0.0,2475.833333333333,222.5
0.0,80.0,1284.1666666666667,1138.6666666666667,4.0,1.5,4.833333333333333,22.666666666666668,5.666666666666667,2017.0,0.0,2422.8333333333335,145.5
0.0,65.0,1277.3333333333333,1111.3333333333333,4.0,2.0,4.666666666666667,18.333333333333336,6.333333333333333,2017.0,0.0,2388.6666666666665,166.0
0.0,50.0,1270.5,1084.0,4.0,2.5,4.5,14.0,7.0,2017.0,0.0,2354.5,186.5
0.0,35.0,1263.6666666666667,1056.6666666666667,4.0,3.0,4.333333333333333,9.666666666666668,7.666666666666666,2017.0,0.0,2320.3333333333335,207.0
0.0,20.0,1256.8333333333333,1029.3333333333333,4.0,3.5,4.166666666666667,5.333333333333332,8.333333333333334,2017.0,0.0,2286.1666666666665,227.5
0.0,50.833333333333336,1493.3333333333333,1417.8333333333333,6.5,14.833333333333334,3.1666666666666665,26.0,8.166666666666666,2017.0,138.88888888888889,2911.1666666666665,75.5
0.0,41.66666666666667,1444.6666666666667,1334.6666666666667,6.0,12.666666666666668,3.3333333333333335,21.0,8.333333333333334,2017.0,111.11111111111111,2779.3333333333335,110.0
0.0,32.5,1396.0,1251.5,5.5,10.5,3.5,16.0,8.5,2017.0,83.33333333333333,2647.5,144.5
0.0,23.333333333333336,1347.3333333333333,1168.3333333333335,5.0,8.333333333333334,3.6666666666666665,11.0,8.666666666666666,2017.0,55.55555555555556,2515.666666666667,179.0
0.0,14.166666666666664,1298.6666666666667,1085.1666666666665,4.5,6.166666666666666,3.8333333333333335,6.0,8.833333333333334,2017.0,27.77777777777777,2383.833333333333,213.5
0.0,109.16666666666667,1459.1666666666667,1633.6666666666667,3.1666666666666665,4.0,1.5,24.333333333333336,8.166666666666666,2017.0,0.0,3092.8333333333335,-174.5
0.0,88.33333333333334,1417.3333333333333,1507.3333333333333,3.3333333333333335,4.0,2.0,19.666666666666668,8.333333333333334,2017.0,0.0,2924.6666666666665,-90.0
0.0,67.5,1375.5,1381.0,3.5,4.0,2.5,15.0,8.5,2017.0,0.0,2756.5,-5.5
0.0,46.66666666666667,1333.6666666666667,1254.6666666666667,3.6666666666666665,4.0,3.0,10.333333333333336,8.666666666666666,2017.0,0.0,2588.3333333333335,79.0
0.0,25.83333333333333,1291.8333333333333,1128.3333333333333,3.8333333333333335,4.0,3.5,5.666666666666664,8.833333333333334,2017.0,0.0,2420.1666666666665,163.5
0.0,104.16666666666667,1186.6666666666667,1212.0,3.1666666666666665,4.0,3.1666666666666665,15.166666666666668,5.666666666666667,2017.0,0.0,2398.6666666666665,-25.333333333333336
0.0,84.33333333333334,1199.3333333333333,1170.0,3.3333333333333335,4.0,3.3333333333333335,12.333333333333334,6.333333333333333,2017.0,0.0,2369.3333333333335,29.33333333333333
0.0,64.5,1212.0,1128.0,3.5,4.0,3.5,9.5,7.0,2017.0,0.0,2340.0,84.0
0.0,44.66666666666667,1224.6666666666667,1086.0,3.6666666666666665,4.0,3.6666666666666665,6.666666666666668,7.666666666666666,2017.0,0.0,2310.6666666666665,138.66666666666666
0.0,24.83333333333333,1237.3333333333333,1044.0,3.8333333333333335,4.0,3.8333333333333335,3.833333333333332,8.333333333333334,2017.0,0.0,2281.3333333333335,193.33333333333337
0.0,44.166666666666664,1324.1666666666667,1282.8333333333333,3.1666666666666665,3.1666666666666665,4.0,21.0,8.166666666666666,2017.0,0.0,2607.0,41.33333333333333
0.0,36.333333333333336,1309.3333333333333,1226.6666666666667,3.3333333333333335,3.3333333333333335,4.0,17.0,8.333333333333334,2017.0,0.0,2536.0,82.66666666666666
0.0,28.5,1294.5,1170.5,3.5,3.5,4.0,13.0,8.5,2017.0,0.0,2465.0,124.0
0.0,20.666666666666668,1279.6666666666667,1114.3333333333333,3.6666666666666665,3.6666666666666665,4.0,9.0,8.666666666666666,2017.0,0.0,2394.0,165.33333333333331
0.0,12.833333333333329,1264.8333333333333,1058.1666666666665,3.8333333333333335,3.8333333333333335,4.0,5.0,8.833333333333334,2017.0,0.0,2323.0,206.66666666666669
0.0,92.5,1757.5,1562.0,9.833333333333334,6.5,4.0,1.0,9.0,2017.0,0.0,3319.5,195.5
0.0,75.0,1656.0,1450.0,8.666666666666668,6.0,4.0,1.0,9.0,2017.0,0.0,3106.0,206.0
0.0,57.5,1554.5,1338.0,7.5,5.5,4.0,1.0,9.0,2017.0,0.0,2892.5,216.5
0.0,40.0,1453.0,1226.0,6.333333333333334,5.0,4.0,1.0,9.0,2017.0,0.0,2679.0,227.0
0.0,22.5,1351.5,1114.0,5.166666666666666,4.5,4.0,1.0,9.0,2017.0,0.0,2465.5,237.5
0.0,75.83333333333333,1745.8333333333333,1703.6666666666667,2.3333333333333335,8.166666666666666,3.1666666666666665,26.0,8.166666666666666,2017.0,0.0,3449.5,42.166666666666664
